"3", "onestage", 2560, 2609.14104397083, 448873.651969028, 40, "middle4", "6-50"
"1", "varprop", 2524, 3583.29086102181, 713272.445739813, 42, "middle4", "6-90"
"2", "delta", 2524, 2676.0421957253, 186972.179709786, 42, "middle4", "6-90"
"3", "onestage", 2524, 3534.35124312761, 870601.359952544, 42, "middle4", "6-90"
"1", "varprop", 2447, 3588.26225308694, 801924.372847749, 39, "middle4", "6-131"
"2", "delta", 2447, 3284.41815733014, 309062.676250787, 39, "middle4", "6-131"
"3", "onestage", 2447, 3373.81912220139, 730458.03581248, 39, "middle4", "6-131"
"1", "varprop", 2500, 2101.65007753961, 471631.328080949, 26, "middle4", "6-171"
"2", "delta", 2500, 2069.96507096513, 177764.383090825, 26, "middle4", "6-171"
"3", "onestage", 2500, 1826.1628086595, 480005.822611752, 26, "middle4", "6-171"
"1", "varprop", 2455, 2680.05089616946, 562100.548700119, 33, "middle4", "6-11"
"2", "delta", 2455, 2296.86757412778, 169966.278355402, 33, "middle4", "6-11"
"3", "onestage", 2455, 2228.377514914, 679613.307146609, 33, "middle4", "6-11"
"1", "varprop", 2532, 1630.63697328167, 184711.787208793, 31, "middle4", "6-51"
"2", "delta", 2532, 1623.18029783791, 90360.9005678291, 31, "middle4", "6-51"
"3", "onestage", 2532, 1447.52751891116, 198120.348340427, 31, "middle4", "6-51"
"1", "varprop", 2447, 1934.1823584544, 306145.4722255, 33, "middle4", "6-91"
"2", "delta", 2447, 1967.39931085904, 128193.538798302, 33, "middle4", "6-91"
"3", "onestage", 2447, 1779.45104983338, 376069.619296293, 33, "middle4", "6-91"
"1", "varprop", 2482, 1500.15798027415, 271137.423806512, 18, "middle4", "6-132"
"2", "delta", 2482, 1363.74359531613, 108375.839529365, 18, "middle4", "6-132"
"3", "onestage", 2482, 1184.78676446832, 324350.969785468, 18, "middle4", "6-132"
"1", "varprop", 2445, 2744.41843572979, 514209.565631656, 35, "middle4", "6-12"
"2", "delta", 2445, 2791.8639259907, 243828.863991995, 35, "middle4", "6-12"
"3", "onestage", 2445, 2963.21712275584, 613246.031969996, 35, "middle4", "6-12"
"1", "varprop", 2461, 1697.68136444489, 196498.68943413, 32, "middle4", "6-172"
"2", "delta", 2461, 1665.0744112148, 93141.8125752204, 32, "middle4", "6-172"
"3", "onestage", 2461, 1589.59027101495, 314599.02630172, 32, "middle4", "6-172"
"1", "varprop", 2528, 1583.48216199813, 188010.798969277, 29, "middle4", "6-52"
"2", "delta", 2528, 1458.85953044281, 76139.5827769416, 29, "middle4", "6-52"
"3", "onestage", 2528, 1316.67556003632, 97817.0659456087, 29, "middle4", "6-52"
"1", "varprop", 2526, 2416.41912472686, 437140.037238629, 43, "middle4", "6-92"
"2", "delta", 2526, 2070.0392678917, 107850.490943361, 43, "middle4", "6-92"
"3", "onestage", 2526, 2540.24798829737, 443081.088643958, 43, "middle4", "6-92"
"1", "varprop", 2480, 2442.62704677654, 328032.814078555, 38, "middle4", "6-133"
"2", "delta", 2480, 2615.646522746, 191248.823404283, 38, "middle4", "6-133"
"3", "onestage", 2480, 2859.7363835202, 563954.256253037, 38, "middle4", "6-133"
"1", "varprop", 2421, 2199.81864236819, 343220.126523869, 37, "middle4", "6-173"
"2", "delta", 2421, 2124.27885507423, 129522.706939008, 37, "middle4", "6-173"
"3", "onestage", 2421, 1638.24395620669, 247326.018883776, 37, "middle4", "6-173"
"1", "varprop", 2582, 3925.87139658493, 633326.628598984, 46, "middle4", "6-13"
"2", "delta", 2582, 3612.0440902151, 318616.562924274, 46, "middle4", "6-13"
"3", "onestage", 2582, 3972.24982243686, 976053.83810379, 46, "middle4", "6-13"
"1", "varprop", 2506, 2130.30269357551, 467975.482324379, 33, "middle4", "6-53"
"2", "delta", 2506, 2142.70361554473, 148328.358606902, 33, "middle4", "6-53"
"3", "onestage", 2506, 1576.82931715614, 282151.592348829, 33, "middle4", "6-53"
