"1", "varprop", 2422, 2245.40955902937, 89796.8976892943, 156, "good", "1-102"
"2", "delta", 2422, 2058.60832030889, 29497.0634452218, 156, "good", "1-102"
"3", "onestage", 2422, 2406.55674039396, 101416.518933742, 156, "good", "1-102"
"1", "varprop", 2503, 2993.48898295662, 130666.725529979, 183, "good", "1-143"
"2", "delta", 2503, 2728.04027115989, 44941.3180295992, 183, "good", "1-143"
"3", "onestage", 2503, 3171.68094520431, 138435.220008832, 183, "good", "1-143"
"1", "varprop", 2424, 2617.01909968532, 102662.129726498, 155, "good", "1-23"
"2", "delta", 2424, 2491.76093334323, 43403.6770975327, 155, "good", "1-23"
"3", "onestage", 2424, 2898.01688859302, 121684.639548949, 155, "good", "1-23"
"1", "varprop", 2530, 2777.2074736107, 118703.256056891, 164, "good", "1-63"
"2", "delta", 2530, 2489.95772828633, 41731.8589818584, 164, "good", "1-63"
"3", "onestage", 2530, 2865.03605423428, 123446.598377987, 164, "good", "1-63"
