"1", "varprop", 2459, 3331.94826402093, 610856.851928975, 53, "middle", "3-7"
"2", "delta", 2459, 3248.75780445006, 217662.783507712, 53, "middle", "3-7"
"3", "onestage", 2459, 3102.58991001614, 511602.989212733, 53, "middle", "3-7"
"1", "varprop", 2470, 3572.49614291209, 587866.76700366, 62, "middle", "3-127"
"2", "delta", 2470, 3636.8443494137, 241525.271060629, 62, "middle", "3-127"
"3", "onestage", 2470, 3514.57313542757, 639891.124926731, 62, "middle", "3-127"
"1", "varprop", 2468, 1607.05899866961, 185343.175575863, 40, "middle", "3-87"
"2", "delta", 2468, 1599.28468558693, 72010.2520431055, 40, "middle", "3-87"
"3", "onestage", 2468, 1325.25421511611, 157014.162574505, 40, "middle", "3-87"
"1", "varprop", 2394, 2013.15725410654, 274557.607143697, 40, "middle", "3-168"
"2", "delta", 2394, 1886.53955121149, 94970.6458098675, 40, "middle", "3-168"
"3", "onestage", 2394, 1895.21661977165, 264949.488706973, 40, "middle", "3-168"
"1", "varprop", 2399, 1902.38992302297, 282014.780712881, 32, "middle", "3-8"
"2", "delta", 2399, 1762.60032709126, 103085.078038894, 32, "middle", "3-8"
"3", "onestage", 2399, 1861.38736995833, 257981.875537623, 32, "middle", "3-8"
"1", "varprop", 2532, 1516.46855003628, 90285.6612257444, 40, "middle", "3-48"
"2", "delta", 2532, 1577.05036662448, 68536.201926581, 40, "middle", "3-48"
"3", "onestage", 2532, 1626.53863737987, 277489.164276824, 40, "middle", "3-48"
"1", "varprop", 2462, 3071.54242177769, 574241.884678123, 50, "middle", "3-88"
"2", "delta", 2462, 2708.20670027807, 158882.566381894, 50, "middle", "3-88"
"3", "onestage", 2462, 2841.14347806878, 386278.010558784, 50, "middle", "3-88"
"1", "varprop", 2578, 1590.02245284118, 151879.252892255, 39, "middle", "3-128"
"2", "delta", 2578, 1500.88667399254, 63809.622797715, 39, "middle", "3-128"
"3", "onestage", 2578, 1710.28155939167, 271771.220659479, 39, "middle", "3-128"
"1", "varprop", 2541, 1607.57747773894, 145183.601205291, 45, "middle", "3-169"
"2", "delta", 2541, 1764.3787806347, 74843.4967547501, 45, "middle", "3-169"
"3", "onestage", 2541, 1699.54773310397, 309524.541859874, 45, "middle", "3-169"
"1", "varprop", 2484, 2562.12611172489, 423058.087413358, 37, "middle", "3-9"
"2", "delta", 2484, 2380.57641866028, 170357.499283255, 37, "middle", "3-9"
